,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
3276,1.0,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6.664392517169649,6.0
3320,1.0,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6.547556128753671,6.0
3326,1.0,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10.70243246631904,10.0
3330,1.0,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7.487015796872576,7.0
3332,1.0,0.545,0.435,0.135,0.7715,0.3720000000000001,0.14800000000000002,0.227,8.862595397051248,8.0
3347,1.0,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,12.290889861103764,11.0
3355,1.0,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9.681974478767764,9.0
3356,1.0,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8.664737174723989,8.0
3358,1.0,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,7.507821296743189,7.0
3376,1.0,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9.653505662194931,9.0
3386,1.0,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9.706428843279566,9.0
3404,1.0,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9.595802023973881,9.0
3405,1.0,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8.588541459097202,8.0
3406,1.0,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8.66487217426713,8.0
3413,1.0,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.5529999999999999,13.291966326732705,12.0
3432,1.0,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6.410837923541266,6.0
3445,1.0,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10.798868341121864,10.0
3447,1.0,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7.836323773781659,7.0
3459,1.0,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8.680317572964604,8.0
3461,1.0,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10.649325664639278,10.0
3471,1.0,0.585,0.46,0.145,0.8465,0.339,0.16699999999999998,0.295,10.77469405573486,10.0
3481,1.0,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9.726327822578678,9.0
3503,1.0,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6.534306548860718,6.0
3516,1.0,0.605,0.49,0.165,1.071,0.482,0.1935,0.35200000000000004,10.948559337534771,10.0
3527,1.0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11.72189949652406,11.0
3533,1.0,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8.56504939136443,8.0
3536,1.0,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10.995058510969638,10.0
3539,1.0,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11.522837168647072,11.0
3546,1.0,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7.798587370914687,7.0
3549,1.0,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8.654883066078716,8.0
3574,1.0,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9.814707487685785,9.0
3589,1.0,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7.60765889150491,7.0
3600,1.0,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,11.274583074995807,10.0
3605,1.0,0.255,0.18,0.065,0.079,0.034,0.014,0.025,5.465970659000884,5.0
3618,1.0,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6.500589940489394,6.0
3637,1.0,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9.8689177395532,9.0
3638,1.0,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6.462701984254487,6.0
3641,1.0,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7.675734832193659,7.0
3649,1.0,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10.872661229882773,10.0
3656,1.0,0.435,0.325,0.12,0.34600000000000003,0.159,0.084,0.095,7.623021197389396,7.0
3658,1.0,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7.689151016734709,7.0
3662,1.0,0.42,0.305,0.09,0.328,0.168,0.0615,0.08199999999999999,6.613531016604693,6.0
3663,1.0,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10.804232833226669,10.0
3675,1.0,0.535,0.435,0.14,0.8740000000000001,0.3735,0.229,0.2195,8.899919551395032,8.0
3676,1.0,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8.875283723769918,8.0
3677,1.0,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9.703132449343876,9.0
3683,1.0,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,14.364631743013627,13.0
3688,1.0,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6.661669573685311,6.0
3707,1.0,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11.89331374410066,11.0
3723,1.0,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8.953464786568336,8.0
3733,1.0,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,12.10693907347284,11.0
3735,1.0,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8.757602999693933,8.0
3740,1.0,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6.4781252049616125,6.0
3744,1.0,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9.834828153375668,9.0
3751,1.0,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9.559451994601897,9.0
3753,1.0,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8.975909458793534,8.0
