Constant,P_H,P_S,S_H,S_S,Temp(K),Testing_R2,Training_R2,log_Fuel(%),log_Oxidizer(%),log_P(atm)
32.3052,0.0,0.0,0.0,0.2718,-14.8389,0.9689847464611668,0.9677329252450632,0.6512,-1.103,-0.439
32.2898,0.0,0.0,0.0,0.2759,-14.8161,0.9688333965621642,0.9676171868274736,0.6621,-1.1056,-0.4379
32.4063,0.0,0.0,0.0,0.2956,-14.8388,0.9674308957315498,0.9683582421074092,0.6986,-1.131,-0.4433
32.3062,0.0,0.0,0.0,0.2825,-14.826,0.9625766980610616,0.9693176315590994,0.6624,-1.1104,-0.4464
39.687,-2.1905,-0.7302,0.0,0.2895,-17.5967,0.9654352646293494,0.9686017710339684,0.6601,-1.1089,-0.4443
32.4727,0.0,0.0,0.0,0.2804,-14.9041,0.972071509364942,0.9672553870289088,0.6768,-1.1228,-0.4427
32.3385,0.0,0.0,0.0,0.2892,-14.8193,0.962324625091215,0.9692753176231989,0.6813,-1.1209,-0.4453
39.5644,-2.106,-0.7020000000000001,0.0,0.2987,-17.5371,0.9694104845235684,0.9679311650354332,0.6986,-1.1406,-0.4372
32.3375,0.0,0.0,0.0,0.2827,-14.8215,0.9600332601495688,0.9697417903063938,0.6789,-1.1147,-0.4384
32.4715,0.0,0.0,0.0,0.2824,-14.8946,0.9601313124514058,0.9699239736629828,0.6798,-1.1207,-0.4503
38.3765,-1.7927,-0.5976,0.0,0.2896,-17.1092,0.9618980733647524,0.9694752407024328,0.6601,-1.1137,-0.4484
32.5138,0.0,0.0,0.0,0.2922,-14.8957,0.9712320247119058,0.9676269946109548,0.7003,-1.137,-0.448
37.9331,-1.6422,-0.5474,0.0,0.2885,-16.9416,0.9553872743280014,0.9708491685254866,0.6739,-1.12,-0.4402
32.3472,0.0,0.0,0.0,0.2835,-14.8331,0.9714445655968548,0.9672411432255978,0.6735,-1.1167,-0.4431
32.4374,0.0,0.0,0.0,0.2889,-14.8558,0.9625688849915324,0.9692880552852284,0.7011,-1.1353,-0.4358
32.3054,0.0,0.0,0.0,0.2861,-14.8104,0.9672476251574372,0.9682236841558282,0.6738,-1.1153,-0.4433
32.5936,0.0,0.0,0.0,0.2895,-14.929,0.9612322557587912,0.9700498887459096,0.711,-1.1402,-0.4404
32.5966,0.0,0.0,0.0,0.2781,-14.9693,0.9748596811655484,0.9667961535960398,0.6798,-1.1305,-0.4492
32.4156,0.0,0.0,0.0,0.2781,-14.8808,0.96740162906219,0.9682964656005972,0.6664,-1.1126,-0.4463
32.5126,0.0,0.0,0.0,0.2828,-14.9284,0.9776645966604282,0.9658104603443524,0.6771,-1.1302,-0.4447
38.722,-1.8285,-0.6095,0.0,0.2857,-17.2487,0.96941686433642,0.9680156075664136,0.6909,-1.1329,-0.4337
32.4116,0.0,0.0,0.0,0.2905,-14.8595,0.9600296453560672,0.9700765585097232,0.685,-1.1263,-0.4432
32.5026,0.0,0.0,0.0,0.2848,-14.897,0.9670461387928792,0.9683260032955489,0.6928,-1.1296,-0.4468
32.5759,0.0,0.0,0.0,0.2909,-14.9432,0.97404341280572,0.9668922170092998,0.6913,-1.1375,-0.4521
40.0587,-2.2086,-0.7362,0.0,0.2792,-17.7813,0.9665016609068302,0.9687687995490633,0.6766,-1.1328,-0.4332
32.3376,0.0,0.0,0.0,0.299,-14.8083,0.9634945250930138,0.9691532803064616,0.6923,-1.1313,-0.4459
32.424,0.0,0.0,0.0,0.2853,-14.879000000000001,0.9635850764095536,0.969354105621835,0.6778,-1.1232,-0.4404
32.4039,0.0,0.0,0.0,0.2884,-14.867,0.9778776113230068,0.9657306831198164,0.675,-1.1226,-0.4435
38.4373,-1.8086,-0.6029,0.0,0.281,-17.1548,0.9671516226349508,0.9682797649101152,0.6451,-1.1087,-0.4487
32.6276,0.0,0.0,0.0,0.3009,-14.9413,0.9638652886282422,0.96975547957469,0.7154,-1.1435,-0.4529
32.5872,0.0,0.0,0.0,0.2947,-14.9248,0.9542211850002712,0.9717337497583411,0.7128,-1.1419,-0.4443
32.3463,0.0,0.0,0.0,0.278,-14.8349,0.9548517210441556,0.9706525972790164,0.6707,-1.1077,-0.4409
32.4776,0.0,0.0,0.0,0.2873,-14.9036,0.97148821453456,0.967526564354115,0.6829,-1.1291,-0.4425
32.2939,0.0,0.0,0.0,0.2822,-14.8047,0.9658623016956659,0.9682374093186557,0.6724,-1.1143,-0.4403
32.6811,0.0,0.0,0.0,0.2891,-14.9917,0.969118555554579,0.9682583224842716,0.7020000000000001,-1.1427,-0.4492
32.3942,0.0,0.0,0.0,0.2912,-14.8634,0.9705166134781285,0.9675426862206582,0.6679,-1.1174,-0.4614
32.6591,0.0,0.0,0.0,0.2893,-14.9649,0.9639988347665072,0.9692933840746932,0.711,-1.1455,-0.446
32.4945,0.0,0.0,0.0,0.2868,-14.8964,0.9682591380137056,0.9682541368617508,0.6923,-1.1288,-0.4403
32.6996,0.0,0.0,0.0,0.2828,-15.0157,0.9709856416092169,0.967755793512046,0.6909,-1.1396,-0.4521
32.4959,0.0,0.0,0.0,0.2822,-14.9106,0.9714738998705068,0.9673223297534712,0.6843,-1.1286,-0.4369
32.4624,0.0,0.0,0.0,0.2854,-14.8775,0.9702161517415218,0.9677068975290292,0.6940000000000001,-1.133,-0.4341
32.5522,0.0,0.0,0.0,0.2886,-14.9355,0.9745129367127556,0.9666259752415312,0.6899,-1.1352,-0.4428
32.3992,0.0,0.0,0.0,0.2862,-14.8457,0.96546959215924,0.9687052635012534,0.6890000000000001,-1.1264,-0.4385
32.4491,0.0,0.0,0.0,0.2709,-14.9057,0.9738476112271884,0.9669331402065316,0.6641,-1.1121,-0.4386
32.5042,0.0,0.0,0.0,0.2855,-14.9121,0.9672532394150466,0.9685069303748021,0.6841,-1.1284,-0.4478
32.2998,0.0,0.0,0.1463,0.0,-14.8174,0.9637017042974544,0.9692879691730528,0.6931,-1.1328,-0.4432
32.5955,0.0,0.0,0.0,0.285,-14.9535,0.964102853723277,0.9694297203474768,0.6927,-1.1327,-0.4452
32.2173,0.0,0.0,0.0,0.28,-14.7808,0.9756120612729102,0.966175664418458,0.6584,-1.1057,-0.4377
32.5674,0.0,0.0,0.0,0.2842,-14.9379,0.9664103207075012,0.9687084205877612,0.6927,-1.1343,-0.4455
38.7544,-1.8915,-0.6305,0.0,0.275,-17.2843,0.9670989198060699,0.9683447197734416,0.6454,-1.1081,-0.4379
32.2815,0.0,0.0,0.0,0.297,-14.7714,0.959413698533202,0.9698233637440152,0.6929,-1.1227,-0.4423
32.2863,0.0,0.0,0.0,0.2772,-14.8304,0.9758916997802428,0.9660538306918056,0.6475,-1.1031,-0.4466
32.4869,0.0,0.0,0.0,0.2815,-14.9017,0.9717951625913106,0.9672782410677556,0.687,-1.1277,-0.4359
32.3625,0.0,0.0,0.0,0.2887,-14.821,0.9603158018882154,0.9697126528934192,0.691,-1.1231,-0.4395
32.3555,0.0,0.0,0.0,0.2849,-14.8285,0.9710724418214216,0.9672666385382358,0.6844,-1.122,-0.4366
32.4738,0.0,0.0,0.0,0.292,-14.8841,0.9656563017851276,0.9689799936493141,0.6927,-1.13,-0.445
32.5133,0.0,0.0,0.0,0.2918,-14.9043,0.9759805972569108,0.9662299787943618,0.6947,-1.1324,-0.4475
32.5288,0.0,0.0,0.0,0.2801,-14.931,0.9728246240682108,0.9672631528236908,0.6831,-1.129,-0.4401
32.3895,0.0,0.0,0.0,0.27899999999999997,-14.8765,0.9673534891540884,0.9683609253125848,0.6595,-1.1124,-0.4466
32.5266,0.0,0.0,0.0,0.2905,-14.8974,0.9612511507907572,0.9698153523752264,0.7055,-1.1361,-0.4424
32.4098,0.0,0.0,0.0,0.2987,-14.83,0.9506783814342932,0.9721119593556355,0.7094,-1.1334,-0.4391
32.2631,0.0,0.0,0.0,0.2952,-14.7764,0.9673546243320432,0.9681159679948532,0.6847,-1.1237,-0.4406
32.3003,0.0,0.0,0.0,0.2813,-14.8172,0.9751846643643796,0.9662196016099674,0.664,-1.1102,-0.4463
32.444,0.0,0.0,0.0,0.2985,-14.8354,0.9599002879532088,0.9701782127186236,0.7168,-1.1374,-0.4389
32.3687,0.0,0.0,0.0,0.2878,-14.8334,0.9724784970843598,0.9671123787821956,0.6818,-1.1215,-0.4457
32.391,0.0,0.0,0.0,0.2866,-14.8605,0.9747960090456208,0.9664146097066092,0.6741,-1.1224,-0.4455
32.3765,0.0,0.0,0.0,0.2827,-14.857999999999999,0.9613419371441374,0.9698298378158676,0.669,-1.1159,-0.4442
32.4576,0.0,0.0,0.0,0.2763,-14.9126,0.9713309164746888,0.9673648164096464,0.6645,-1.1152,-0.4419
32.3921,0.0,0.0,0.0,0.2911,-14.8341,0.9632017081692186,0.9691716307819164,0.6978,-1.1311,-0.4363
32.397,0.0,0.0,0.0,0.2867,-14.8552,0.9739033239106456,0.9667405279275462,0.6798,-1.1251,-0.4445
32.4858,0.0,0.0,0.0,0.2901,-14.8975,0.9712544561513796,0.9676069210844488,0.6887,-1.129,-0.4437
32.3686,0.0,0.0,0.0,0.2851,-14.8519,0.9761876333562544,0.9660275904986124,0.6671,-1.1163,-0.4524
32.5107,0.0,0.0,0.0,0.2861,-14.914000000000001,0.9668655848096898,0.96876045341799,0.6881,-1.1295,-0.43799999999999994
32.4969,0.0,0.0,0.0,0.2944,-14.884,0.9700850196102054,0.9677622655139112,0.7032,-1.1406,-0.4433
32.3308,0.0,0.0,0.0,0.2756,-14.8538,0.9743616097361696,0.9665754326517338,0.6511,-1.1082,-0.4428
32.44,0.0,0.0,0.0,0.2816,-14.9018,0.9719654847291876,0.9673666383223638,0.6655,-1.1223,-0.4452
32.3321,0.0,0.0,0.0,0.2839,-14.8269,0.9591418462486508,0.9698175748108602,0.6743,-1.1183,-0.4399
32.3576,0.0,0.0,0.0,0.2818,-14.8554,0.9666903437578396,0.9685684205413432,0.6632,-1.1106,-0.4438
39.2568,-1.9996,-0.6665,0.0,0.2872,-17.4536,0.9688317219078336,0.968016067877542,0.68,-1.1312,-0.4443
38.524,-1.8212,-0.6071,0.0,0.2765,-17.192999999999998,0.9643179710445068,0.9690535019157144,0.6511,-1.1078,-0.4354
32.523,0.0,0.0,0.0,0.2862,-14.9143,0.9623916623026774,0.9698693624344632,0.6931,-1.1311,-0.4403
32.4403,0.0,0.0,0.0,0.2819,-14.8742,0.9679069583035405,0.9680741661805018,0.6879,-1.1281,-0.4382
32.378,0.0,0.0,0.0,0.2851,-14.8394,0.9556595092383804,0.9709331140441786,0.6841,-1.1177,-0.4383
32.4596,0.0,0.0,0.0,0.2751,-14.9061,0.9657465548590404,0.9686038092882095,0.6663,-1.1152,-0.4469
32.3929,0.0,0.0,0.0,0.2899,-14.8469,0.9642190770407156,0.9689688844836274,0.684,-1.1252,-0.4459
32.4902,0.0,0.0,0.0,0.2793,-14.9122,0.972437399830848,0.9671809240949694,0.6798,-1.124,-0.4363
32.3944,0.0,0.0,0.0,0.2898,-14.8499,0.9594104373548252,0.9700757787771584,0.6825,-1.1237,-0.4462
32.4469,0.0,0.0,0.0,0.2961,-14.8447,0.9596736598749276,0.9699090148100084,0.7121,-1.1367,-0.4385
32.5736,0.0,0.0,0.0,0.2807,-14.9583,0.9671538919897732,0.9686112860565632,0.6769,-1.1267,-0.4528
32.4427,0.0,0.0,0.0,0.2735,-14.9112,0.9658061523074593,0.9687569603737364,0.6581,-1.1099,-0.4463
32.4107,0.0,0.0,0.0,0.2827,-14.8769,0.9687104419643576,0.9680066723468256,0.6679,-1.1166,-0.4511
32.3377,0.0,0.0,0.0,0.28,-14.83,0.9704599386575689,0.9674922628017496,0.6764,-1.1173,-0.4295
32.4063,0.0,0.0,0.0,0.2829,-14.8766,0.9716754833885084,0.9673869322771179,0.67,-1.1195,-0.4404
32.4152,0.0,0.0,0.0,0.2832,-14.8741,0.9697841716239934,0.9678567331618416,0.6751,-1.1206,-0.4386
32.448,0.0,0.0,0.0,0.2889,-14.8699,0.9623906008221896,0.9694644466576324,0.6946,-1.1283,-0.4387
32.6072,0.0,0.0,0.0,0.2922,-14.9564,0.9738472895309026,0.96709963295959,0.6970000000000001,-1.1423,-0.4482
32.5493,0.0,0.0,0.0,0.2805,-14.9492,0.9706814259818,0.9677118545685219,0.6759999999999999,-1.1264,-0.4471
32.5271,0.0,0.0,0.0,0.2851,-14.8991,0.9679205347478432,0.9682268388203276,0.7047,-1.1378,-0.435
32.516999999999996,0.0,0.0,0.0,0.2828,-14.9171,0.9650399855432772,0.96879817267141,0.6902,-1.1348,-0.4376
32.4837,0.0,0.0,0.0,0.2945,-14.8941,0.9757412800715723,0.9662480124818768,0.6865,-1.1307,-0.4569
32.3893,0.0,0.0,0.0,0.297,-14.8383,0.963416635227713,0.9692708698151886,0.6929,-1.1311,-0.4455
32.5948,0.0,0.0,0.0,0.2847,-14.9573,0.9681092408502208,0.9685091582352228,0.6874,-1.1293,-0.4487
32.4163,0.0,0.0,0.0,0.2915,-14.8643,0.964174467690853,0.9689971890208622,0.6804,-1.1271,-0.4543
32.4931,0.0,0.0,0.0,0.2834,-14.9064,0.9692453136664376,0.9680281108604548,0.6851,-1.1301,-0.4398
32.4288,0.0,0.0,0.0,0.28600000000000003,-14.8802,0.9720653393010328,0.9673255148769307,0.6746,-1.1204,-0.447
32.451,0.0,0.0,0.0,0.2736,-14.906,0.9646086183694472,0.9689386331279786,0.6654,-1.1159,-0.443
32.5106,0.0,0.0,0.0,0.28800000000000003,-14.9194,0.9722115449901262,0.9673552820169646,0.6832,-1.1299,-0.4482
32.3681,0.0,0.0,0.0,0.2738,-14.8561,0.9591609782185172,0.9697610832424431,0.6624,-1.1064,-0.4463
32.4308,0.0,0.0,0.0,0.282,-14.8791,0.9745359115594268,0.9667301764841476,0.677,-1.1211,-0.4413
32.4157,0.0,0.0,0.0,0.2748,-14.8968,0.9692220901648304,0.9679516393752384,0.6561,-1.1105,-0.4403
32.4025,0.0,0.0,0.0,0.2868,-14.8566,0.9590068624484708,0.9702907563686358,0.6829,-1.1226,-0.44
32.457,0.0,0.0,0.0,0.2716,-14.9183,0.974140867489682,0.9667488843721179,0.6545,-1.111,-0.4494
32.4473,0.0,0.0,0.0,0.2855,-14.877,0.967901051206715,0.9682625006714008,0.6847,-1.1267,-0.4448
39.5383,-2.116,-0.7053,0.0,0.2829,-17.5684,0.9708648206922442,0.9676343626961452,0.6548,-1.1096,-0.4407
39.4624,-2.1182,-0.7061,0.0,0.289,-17.5272,0.9679328349071936,0.9681120309910024,0.6539,-1.1146,-0.445
32.6415,0.0,0.0,0.0,0.2793,-14.9847,0.963322379546824,0.969567859395486,0.6884,-1.1312,-0.4476
32.5056,0.0,0.0,0.0,0.2874,-14.8927,0.9613379085758156,0.9698827313024564,0.6983,-1.1262,-0.4386
32.1428,0.0,0.0,0.0,0.2803,-14.7538,0.9669227594350436,0.9680772542800652,0.644,-1.0931,-0.4442
32.476,0.0,0.0,0.0,0.2858,-14.8932,0.965225178512691,0.9689220237706064,0.6875,-1.128,-0.4435
39.0227,-1.9349,-0.645,0.0,0.2802,-17.3937,0.969691207055315,0.9679491401712872,0.6587,-1.1227,-0.4416
32.2172,0.0,0.0,0.0,0.2924,-14.7605,0.956904000362374,0.9707340068905541,0.6782,-1.1143,-0.435
32.3669,0.0,0.0,0.0,0.2933,-14.8316,0.9698735882402492,0.9676011406699708,0.6893,-1.131,-0.4415
32.5927,0.0,0.0,0.0,0.2807,-14.9666,0.9741362575810568,0.9668648449568528,0.6803,-1.1285,-0.4499
32.4064,0.0,0.0,0.0,0.2935,-14.8416,0.9726284212368779,0.9669196333594072,0.6985,-1.1343,-0.4349
32.3873,0.0,0.0,0.0,0.2892,-14.8551,0.9691581826624359,0.9679796597749932,0.6782,-1.1229,-0.4389
32.4479,0.0,0.0,0.0,0.292,-14.8641,0.962917579744406,0.9694606439136484,0.6970000000000001,-1.1327,-0.4415
38.69,-1.8971,-0.6324,0.0,0.2945,-17.2114,0.9699501383947704,0.9675284420007476,0.6718,-1.1232,-0.4364
32.4081,0.0,0.0,0.0,0.2849,-14.8653,0.9732611351835454,0.966871226506958,0.6759,-1.1199,-0.4468
32.482,0.0,0.0,0.0,0.2828,-14.9174,0.9697678692610964,0.9679310352305704,0.6695,-1.1211,-0.4498
32.3661,0.0,0.0,0.0,0.297,-14.8195,0.9669484971231508,0.9683324505820656,0.6927,-1.127,-0.4484
39.1345,-1.9848,-0.6616,0.0,0.293,-17.4003,0.9702856006269522,0.9678158298948508,0.6776,-1.1302,-0.4387
32.5462,0.0,0.0,0.0,0.2884,-14.914,0.9687714221996502,0.9681625553863444,0.7023,-1.1391,-0.4401
32.5147,0.0,0.0,0.0,0.2858,-14.9045,0.9573529003099576,0.9704598576734316,0.6981,-1.1362,-0.4383
32.5324,0.0,0.0,0.0,0.2825,-14.939,0.9648629495126572,0.9693000829256472,0.6784,-1.1258,-0.4445
32.5083,0.0,0.0,0.0,0.2783,-14.9231,0.9758590019469688,0.9663693710016984,0.6741,-1.1188,-0.4463
32.381,0.0,0.0,0.0,0.2817,-14.8509,0.9676041979591632,0.96834055233283,0.6783,-1.1159,-0.4339
32.4446,0.0,0.0,0.0,0.2798,-14.8831,0.9732688260368408,0.9669800772845332,0.6796,-1.1232,-0.4411
32.4794,0.0,0.0,0.0,0.2852,-14.9023,0.9706548106689694,0.9677220092589252,0.6809,-1.1268,-0.446
32.4432,0.0,0.0,0.0,0.2806,-14.8885,0.9615595225210376,0.9695832681547084,0.6764,-1.1205,-0.4426
32.3609,0.0,0.0,0.0,0.2804,-14.8633,0.9633798931413544,0.9690720138927692,0.6564,-1.1132,-0.4496
32.5353,0.0,0.0,0.0,0.2878,-14.9182,0.9608709232208024,0.9702069764710552,0.6956,-1.133,-0.4423
32.5227,0.0,0.0,0.0,0.2896,-14.9083,0.9718366937595432,0.9674194582301924,0.6911,-1.1327,-0.4525
32.4035,0.0,0.0,0.0,0.2802,-14.8806,0.9737087485398704,0.9668166484134152,0.6626,-1.1127,-0.4458
32.5254,0.0,0.0,0.0,0.28600000000000003,-14.9213,0.9653800281016688,0.9688982755826616,0.6895,-1.1358,-0.442
32.3085,0.0,0.0,0.0,0.2822,-14.8096,0.9653214540244204,0.9685747140482236,0.6755,-1.1133,-0.4391
32.3318,0.0,0.0,0.0,0.282,-14.8306,0.9683284994541403,0.967985424768182,0.6692,-1.1097,-0.4445
32.5648,0.0,0.0,0.0,0.3024,-14.9006,0.9625126441646804,0.9697230820389916,0.7246,-1.1522,-0.4424
32.4326,0.0,0.0,0.0,0.2875,-14.8737,0.9712867990821074,0.9675290703801112,0.6829999999999999,-1.1258,-0.4425
32.4699,0.0,0.0,0.0,0.2866,-14.8893,0.9645021978168704,0.9690201517751676,0.6876,-1.1289,-0.4434
32.5725,0.0,0.0,0.0,0.2826,-14.9492,0.9568658455646742,0.9713294897964098,0.6901,-1.1301,-0.4355
32.669000000000004,0.0,0.0,0.0,0.2765,-15.0104,0.9656501952026456,0.969004785562358,0.6803,-1.1305,-0.4508
32.4212,0.0,0.0,0.0,0.2814,-14.8613,0.9596931988814148,0.9699259652149717,0.6851,-1.1196,-0.4383
32.297,0.0,0.0,0.0,0.289,-14.8007,0.9684120077612792,0.9679416081498028,0.6784,-1.1175,-0.4395
32.5057,0.0,0.0,0.0,0.2902,-14.8921,0.9686416684214008,0.9680656417630138,0.7007,-1.1396,-0.4435
32.433,0.0,0.0,0.0,0.2955,-14.8507,0.9656544793809098,0.968808940279936,0.6985,-1.1302,-0.4479
32.3175,0.0,0.0,0.0,0.2939,-14.8069,0.9614617067447432,0.9696369342870358,0.6873,-1.1269,-0.4383
32.2212,0.0,0.0,0.0,0.282,-14.780999999999999,0.9764396855356922,0.9658014781382772,0.6565,-1.1009,-0.4434
32.2324,0.0,0.0,0.0,0.2919,-14.7819,0.9691403025814956,0.9675811405799906,0.669,-1.1219,-0.4405
32.4725,0.0,0.0,0.0,0.2892,-14.8794,0.9705177893282244,0.9677769535623768,0.6963,-1.1342,-0.4379
32.3444,0.0,0.0,0.0,0.2833,-14.8384,0.975380712413703,0.9661393573552428,0.6667,-1.1109,-0.4476
32.5883,0.0,0.0,0.0,0.2907,-14.9461,0.9665572437956902,0.9688545180368704,0.6965,-1.1349,-0.4495
32.2874,0.0,0.0,0.0,0.2871,-14.8,0.9557296437353604,0.9706613925383216,0.6759999999999999,-1.1144,-0.4389
32.5466,0.0,0.0,0.0,0.2941,-14.9121,0.9721296784419722,0.9673160788197396,0.7045,-1.1407,-0.4444
32.3554,0.0,0.0,0.0,0.2798,-14.859000000000002,0.97183207115338,0.9672144713470268,0.6621,-1.1112,-0.4384
32.3377,0.0,0.0,0.0,0.2822,-14.8403,0.9720731325307176,0.9671001316399622,0.6637,-1.1126,-0.447
32.3827,0.0,0.0,0.0,0.2764,-14.8464,0.9601926308548407,0.9696482760068592,0.6806,-1.1167,-0.4325
32.4121,0.0,0.0,0.0,0.2956,-14.8503,0.9675467986855194,0.968331436034002,0.6894,-1.1259,-0.4536
32.4026,0.0,0.0,0.0,0.2891,-14.8532,0.9738282782534594,0.966816633177548,0.6878,-1.129,-0.4367
32.4747,0.0,0.0,0.0,0.2856,-14.8932,0.9627976378753568,0.9692195596702357,0.6861,-1.1308,-0.4466
32.4171,0.0,0.0,0.0,0.285,-14.8626,0.9690853342600748,0.9678142531922584,0.685,-1.1282,-0.4409
32.4503,0.0,0.0,0.0,0.2872,-14.8822,0.9685741701171048,0.9682456805815636,0.6825,-1.119,-0.4449
32.3813,0.0,0.0,0.0,0.2945,-14.8307,0.9640646152493052,0.9691858285909244,0.6936,-1.1274,-0.4397
32.5192,0.0,0.0,0.0,0.2902,-14.9037,0.9596303072208914,0.9703138756227736,0.7016,-1.1364,-0.4375
32.5345,0.0,0.0,0.0,0.2866,-14.9215,0.9732121378894796,0.9670129205203112,0.6907,-1.1316,-0.4491
32.4219,0.0,0.0,0.0,0.2879,-14.8521,0.9636010304517464,0.9689972142016999,0.6948,-1.1320000000000001,-0.4412
32.6048,0.0,0.0,0.0,0.278,-14.9594,0.967272011175018,0.9684889408988226,0.6907,-1.1334,-0.4425
32.4828,0.0,0.0,0.0,0.278,-14.9224,0.9696884869746544,0.9679363982177226,0.6656,-1.115,-0.4515
38.7837,-1.9035,-0.6345,0.0,0.2783,-17.2947,0.9755921936537384,0.9664719564107428,0.6435,-1.1083,-0.4388
38.4712,-1.7348,-0.5783,0.0,0.2889,-17.1693,0.9668811339353036,0.9688172113297154,0.6891,-1.1364,-0.4445
32.4566,0.0,0.0,0.0,0.2834,-14.8867,0.9643198386259872,0.9690865387669946,0.6833,-1.1226,-0.4377
32.4985,0.0,0.0,0.0,0.2885,-14.8951,0.9698670648231972,0.9677641410647636,0.6944,-1.1362,-0.4466
32.4623,0.0,0.0,0.0,0.2984,-14.8435,0.9594100881205541,0.9701447255128413,0.7184,-1.1388,-0.4379
32.4924,0.0,0.0,0.0,0.2911,-14.885,0.9618617662640662,0.969832169788324,0.7049,-1.1378,-0.4342
32.6107,0.0,0.0,0.0,0.2815,-14.9764,0.9677784244545644,0.9684665206762068,0.6838,-1.1336,-0.4451
32.5796,0.0,0.0,0.0,0.2813,-14.9514,0.9703440273457716,0.9679076478765294,0.6855,-1.1277,-0.4459
32.4736,0.0,0.0,0.0,0.2929,-14.8793,0.9656963002838802,0.9688907097115796,0.6938,-1.1298,-0.4465
39.3815,-2.0812,-0.6937,0.0,0.2905,-17.4777,0.9731989820855612,0.9670310508191544,0.6754,-1.1206,-0.4345
32.4765,0.0,0.0,0.0,0.2813,-14.8982,0.9642655122022408,0.9690537538754241,0.6835,-1.1266,-0.4382
32.479,0.0,0.0,0.0,0.2925,-14.8971,0.9755309758022584,0.9664774784260192,0.6869,-1.1338,-0.4493
32.4462,0.0,0.0,0.0,0.281,-14.8803,0.9669207479493374,0.9685116601041274,0.6853,-1.1235,-0.4317
32.5202,0.0,0.0,0.0,0.2806,-14.9304,0.976219708208241,0.9661841696788259,0.6766,-1.1251,-0.4464
32.3892,0.0,0.0,0.0,0.2816,-14.8614,0.9614178890006352,0.9696883941113316,0.6731,-1.1178,-0.4411
32.8359,0.0,0.0,0.0,0.2918,-15.0511,0.970173530538865,0.9681759722697226,0.7247,-1.1577,-0.4486
32.2397,0.0,0.0,0.0,0.2904,-14.7697,0.9507316784731382,0.9716082235536178,0.679,-1.1142,-0.4372
32.5566,0.0,0.0,0.0,0.2874,-14.9141,0.9625978921592896,0.969696839917635,0.7073,-1.1331,-0.4381
32.536,0.0,0.0,0.0,0.2913,-14.9191,0.9622994903298578,0.9699702787444926,0.6920000000000001,-1.1298,-0.4523
32.4534,0.0,0.0,0.0,0.272,-14.9237,0.9783035824544759,0.9657457830539772,0.6501,-1.1068,-0.4498
32.5512,0.0,0.0,0.0,0.2875,-14.9485,0.9735997199898824,0.966954779146598,0.6785,-1.1274,-0.4458
32.4681,0.0,0.0,0.0,0.28300000000000003,-14.8883,0.966468304052362,0.9685345868524656,0.6865,-1.1274,-0.4392
32.4355,0.0,0.0,0.0,0.2677,-14.8997,0.9637829184396828,0.9690401102627249,0.6598,-1.1029,-0.4412
32.323,0.0,0.0,0.0,0.2854,-14.8212,0.9642130949048552,0.9690448049963588,0.6735,-1.1117,-0.4424
32.4315,0.0,0.0,0.0,0.2795,-14.8808,0.9658285936082684,0.9685462830257068,0.6747,-1.1199,-0.4456
32.495,0.0,0.0,0.0,0.2865,-14.9047,0.9657785295179409,0.9687685612370311,0.6862,-1.1304,-0.4466
32.4608,0.0,0.0,0.0,0.2862,-14.897,0.9682795905309374,0.96811275724111,0.6755,-1.1261,-0.4531
32.4752,0.0,0.0,0.0,0.2875,-14.8824,0.9589610493861556,0.9700191563032008,0.6952,-1.1320000000000001,-0.4399
32.4927,0.0,0.0,0.0,0.281,-14.9177,0.9619494457072679,0.9696423244727308,0.6772,-1.1263,-0.4406
38.933,-1.9455,-0.6485,0.0,0.2869,-17.3293,0.9685089521014296,0.9680576745555496,0.6631,-1.119,-0.4363
32.4544,0.0,0.0,0.0,0.2874,-14.8814,0.960064150712502,0.9700692336067868,0.6866,-1.1298,-0.4421
32.3669,0.0,0.0,0.0,0.2871,-14.8309,0.9649188918039656,0.9687527227651772,0.6867,-1.1249,-0.4403
32.3854,0.0,0.0,0.0,0.2867,-14.8544,0.9754741530105308,0.9663578388458026,0.6798,-1.1274,-0.435
32.4567,0.0,0.0,0.0,0.2806,-14.8898,0.9595657116937372,0.9698617587543876,0.6772,-1.1199,-0.4451
32.3816,0.0,0.0,0.0,0.2859,-14.8492,0.9737128015843014,0.9667173561489444,0.6784,-1.1194,-0.4383
32.4691,0.0,0.0,0.0,0.2882,-14.868,0.9493384591463601,0.9721747932046556,0.7043,-1.1306,-0.4358
38.222,-1.7286,-0.5762,0.0,0.28600000000000003,-17.0485,0.9590218769298324,0.9699192538610294,0.6753,-1.1197,-0.4353
32.347,0.0,0.0,0.0,0.2957,-14.8067,0.9594377959553659,0.9699083142562116,0.6968,-1.1303,-0.4408
32.4844,0.0,0.0,0.0,0.2922,-14.8872,0.9650265770942448,0.9689325496818152,0.6933,-1.1318,-0.4524
32.6018,0.0,0.0,0.0,0.2861,-14.9608,0.961245478704004,0.9703582448792698,0.6928,-1.1340000000000001,-0.4437
32.5532,0.0,0.0,0.0,0.2844,-14.9401,0.9738077686037576,0.9668431612123431,0.6825,-1.1307,-0.4491
32.3545,0.0,0.0,0.0,0.2973,-14.8102,0.9640090758624849,0.9690085483384586,0.7018,-1.1343,-0.4362
39.046,-1.9339,-0.6446,0.0,0.2819,-17.3802,0.9615820594445024,0.9697997381621252,0.6798,-1.1281,-0.4322
