Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-2.1706,-0.7468,-0.3428,-0.1208,2.2134,12.3126,0.938009119927905,0.4269124633496385
-3.5742,-0.7901,-0.3092,-0.2126,4.2926,14.1858,0.9560280901891288,0.9067794491138936
-2.3382,-0.6999,-0.2543,-0.2171,2.2379,12.7475,0.9232159456874652,-53.93947976943906
-1.7854,-0.7369,-0.3559,-0.0521,2.9972,11.5481,0.8899168517383949,0.9003221043231703
-2.4432,-0.7642,-0.3275,-0.15,2.2059,12.7458,0.9369019526029896,0.9733334453442036
-1.6806,-0.6940000000000001,-0.3725,-0.0273,2.8979,11.2732,0.9070533987480937,0.9106585684911704
-2.5065,-0.7193,-0.2656,-0.2023,1.7262,12.9871,0.9420052059097206,-0.4461650285330725
-1.7913,-0.7212,-0.3026,-0.1489,1.6102,11.9244,0.9265951939487088,0.9540949977460336
-2.2898,-0.725,-0.2396,-0.2704,1.5022,12.8994,0.9406444063306276,0.9678210634220684
-2.5806,-0.7396,-0.2365,-0.2605,1.9815,13.2411,0.9322056503241462,0.8915532464355194
-2.1445,-0.7301,-0.354,-0.0832,2.7728,12.0701,0.9259884290853572,0.33836780589683824
-2.8322,-0.7494,-0.2721,-0.2024,2.2705,13.3702,0.95140553227322,0.8669757192591029
-2.6028,-0.7304,-0.2815,-0.1701,2.5075,12.9632,0.9232912300062082,0.9423721516200736
-2.2642,-0.7187,-0.2924,-0.1647,2.8082,12.4415,0.9236459937672884,0.9468470202855608
-2.6818,-0.7341,-0.253,-0.2452,2.2383,13.3007,0.94152341402364,0.9738615180583896
-2.3777,-0.7549,-0.3408,-0.1385,2.3169,12.5907,0.9402302866117188,0.9465086936420666
-2.2058,-0.7367,-0.3859,-0.0836,3.4231,12.0871,0.9296589011151848,0.8623653353458596
-1.7671,-0.6849,-0.344,-0.0636,2.9786,11.4666,0.9109504400846316,0.8732281557268299
-1.8995,-0.7053,-0.2535,-0.2141,1.6967,12.2197,0.9160593125797613,0.9437937440405164
-2.2721,-0.6748,-0.2114,-0.2903,2.0671,12.8239,0.9214297956303522,0.9662061416889368
-2.9878,-0.7506,-0.2575,-0.2542,2.8061,13.658,0.9466071909585646,0.8857812848795231
-2.2682,-0.6725,-0.2189,-0.2787,1.9906,12.7865,0.9319239108524312,-0.8463998415532827
-2.1477,-0.722,-0.3176,-0.136,2.7609,12.1915,0.9197252820200036,0.9816758187488694
-1.8775,-0.735,-0.2907,-0.1625,2.3039,12.0309,0.9133459458973154,0.9107154060700372
-1.8675,-0.7213,-0.2896,-0.1749,1.7152,12.0511,0.9289834022300354,0.9113898909603112
-2.0557,-0.7138,-0.2877,-0.1657,1.9739,12.28,0.9243147191364413,0.9648585183975608
-2.4184,-0.7028,-0.2935,-0.1645,2.2092,12.7003,0.9190427322648536,0.8714536252168779
-2.1216,-0.7401,-0.2736,-0.2048,0.954,12.5854,0.9511498056407596,-0.11914297386360315
-2.1595,-0.7319,-0.3044,-0.17300000000000001,2.5294,12.3609,0.9400139623675552,0.9237506373767068
-2.607,-0.7248,-0.2523,-0.2388,2.2840000000000003,13.1711,0.9401518632003424,0.9276177657862944
-2.3383,-0.7126,-0.3634,-0.0824,3.7706,12.1826,0.9286085832513004,-0.4138520042811096
-1.9183,-0.6693,-0.3282,-0.1315,2.7508,11.8761,0.9244395320812934,0.8763548203774159
-2.8376,-0.7431,-0.2936,-0.1855,2.4724,13.3403,0.9512816910027292,0.7271480640717634
-1.8625,-0.7458,-0.3316,-0.1019,1.6535,11.9201,0.9280138793924828,0.8889919546844871
-2.4494,-0.7444,-0.3382,-0.1216,2.8104,12.5802,0.9218472804613768,0.9765291258287736
-3.193,-0.7069,-0.0594,-0.5134,1.5298,14.7015,0.9544449640132766,0.9611914512110544
-1.9817,-0.7417,-0.3357,-0.1217,1.9776,12.0741,0.9397618563103279,0.8549734388190895
-2.6737,-0.7765,-0.3226,-0.1786,2.9788,13.0227,0.9462065519071866,0.9365736327032168
-1.8855,-0.69,-0.2885,-0.1745,2.3916,11.9955,0.8931263269214768,0.8936149605258875
-2.8236,-0.7282,-0.2912,-0.1829,3.115,13.2351,0.9293849305245924,0.9385489335602332
-2.6059,-0.7481,-0.294,-0.1858,2.5975,13.0189,0.936550244342899,0.9605045976309156
-2.4077,-0.7484,-0.3009,-0.1828,2.2454,12.7544,0.9283227850800914,0.9190946393530108
-2.2698,-0.7532,-0.3288,-0.11900000000000001,2.4303,12.4154,0.9290825545785748,0.007796622454355418
-2.1328,-0.7011,-0.342,-0.1201,2.7264,12.0999,0.9162675820851266,0.9456890216481332
-1.7541,-0.6347,-0.3043,-0.0858,3.5151,11.4173,0.927436092910574,-2.6620942676750583
-2.2616,-0.7545,-0.3507,-0.096,2.5022,12.3235,0.9277395003179052,0.7957373393379004
-1.9983,-0.7233,-0.3645,-0.0673,2.8718,11.8207,0.9245198421636776,0.8965778373206976
-2.4239,-0.7238,-0.4051,-0.0296,3.9797,12.084,0.9296612386373546,0.7984409787785369
-2.8668,-0.7508,-0.2873,-0.1766,2.7097,13.3237,0.9293998262771092,0.9961642114509224
-2.4928,-0.7018,-0.2431,-0.2161,2.0604,12.9737,0.9195018297044176,0.8505518216067458
-3.0656,-0.7855,-0.3057,-0.1819,2.6596,13.6414,0.9652683141521838,0.8915266792862899
-2.3063,-0.722,-0.3343,-0.1143,2.2652,12.4355,0.9226691415138221,0.9285400139042804
-2.8163,-0.7105,-0.2505,-0.2067,2.3162,13.3217,0.9435584857976784,-5.932745636588253
-3.196,-0.7032,-0.0181,-0.544,1.1504,14.8593,0.9503383111444398,0.8640417830041918
-2.08,-0.7032,-0.2825,-0.1762,2.161,12.2878,0.9192870523818092,0.976011111558998
-3.0783,-0.8115,-0.3787,-0.1128,4.1765,13.2947,0.9549656117434866,0.939086615962875
-1.921,-0.7588,-0.4049,-0.0542,2.1953,11.7653,0.94588467596561,-0.31643052335048405
-2.2316,-0.6906,-0.311,-0.1455,2.496,12.3641,0.9357010663762216,0.22923197043105306
-1.7366,-0.7111,-0.32799999999999996,-0.1232,2.238,11.7415,0.9176480019244962,0.9799231735313528
-1.8244,-0.6885,-0.3105,-0.1454,2.0605,11.8304,0.9348555549945259,0.2659760325858067
-1.8365,-0.7086,-0.3175,-0.131,2.1597,11.9079,0.918574981531581,0.6584450777675823
-2.1469,-0.7458,-0.3225,-0.1192,2.5966,12.2222,0.9210518959768904,0.9788046563830716
-2.5226,-0.7381,-0.3541,-0.0818,3.1508,12.5289,0.926753995365106,0.921120091514138
-2.3053,-0.7315,-0.3107,-0.1567,2.5219,12.491,0.924193097869423,0.8106890936493001
-2.2204,-0.7336,-0.3176,-0.1328,2.2915,12.3513,0.9186099958319208,0.9341217438369614
-1.7533,-0.7357,-0.35,-0.0755,2.6774,11.6411,0.9109081797222937,0.9646952260785884
-2.1435,-0.7441,-0.3642,-0.0846,2.9610000000000003,12.0689,0.923366526256352,0.9839502589237474
-1.7795,-0.6914,-0.3642,-0.061,3.1935,11.4671,0.9089324919552898,0.9416042519618903
-1.9665,-0.715,-0.3725,-0.0707,2.6509,11.7998,0.9231797938067874,0.9793695260566826
-2.2988,-0.7178,-0.25,-0.2362,1.8203,12.8049,0.9388469702480744,0.7397127361747169
-1.8493,-0.7248,-0.3926,-0.069,2.8158,11.6272,0.9284942114526362,0.9417353384486224
-2.2708,-0.6868,-0.2087,-0.2469,1.7852,12.7889,0.9229024514032372,0.4519257147587592
-1.9667,-0.7571,-0.3618,-0.0884,3.0695,11.905,0.9209183063420152,0.7685935823926596
-2.3005,-0.7223,-0.32299999999999995,-0.1539,2.9183,12.4305,0.927057164065047,0.8283706872885854
-2.097,-0.7065,-0.3169,-0.1601,2.4031,12.186,0.9356202211679228,0.21944148693580268
-2.6589,-0.7709999999999999,-0.32,-0.1544,3.3162,12.9602,0.9392611068456298,-128.55835911727058
-2.8392,-0.7262,-0.2539,-0.2361,2.8167,13.4127,0.938769273702328,0.9947675994975486
-1.8305,-0.7143,-0.3309,-0.1153,2.5282,11.7857,0.9078973092368824,0.010792708215655478
-2.169,-0.6636,-0.1342,-0.3607,1.0206,12.982999999999999,0.9333021842346608,0.8722151763801991
-2.718,-0.7188,-0.2094,-0.2837,2.0118,13.4807,0.9365840783788052,0.8519286017594444
-1.9481,-0.7447,-0.3219,-0.1431,1.5125,12.1443,0.9439057640456812,0.6351356375861514
-1.9853,-0.7282,-0.3528,-0.0712,2.254,11.8912,0.9178887062924156,0.9459763707922302
-2.2214,-0.7197,-0.2661,-0.1933,2.0622,12.5635,0.9165792708078848,0.7880771370713033
-1.8047,-0.7348,-0.3519,-0.1017,1.7172,11.8091,0.9359595446918944,0.9127069499313468
-2.0372,-0.7183,-0.302,-0.1168,1.8361,12.163,0.922123271102376,0.6836360633619544
-2.1666,-0.7313,-0.32299999999999995,-0.1212,2.5445,12.2221,0.9197314215373196,0.9006750777923915
-1.726,-0.7234,-0.3328,-0.1055,2.6123,11.6452,0.9139840281133338,0.8822686048507968
-1.5731,-0.6773,-0.3563,-0.0966,2.5796,11.3573,0.9245978848788194,-9.870970872655253
-2.4309,-0.7229,-0.3158,-0.1677,2.4633,12.6378,0.9381753862916212,0.9806979365339218
-2.1757,-0.75,-0.327,-0.1303,2.2363,12.3326,0.9247921489192744,0.5489568458118762
-1.9518,-0.7365,-0.29,-0.1971,1.9842,12.2472,0.9279175639358364,0.7824159135255745
-1.8457,-0.6940000000000001,-0.334,-0.1054,2.0116,11.773,0.9264057351322136,0.9178729888707688
-2.741,-0.7294,-0.3361,-0.1321,2.9469,12.9129,0.9473215830531808,-1.0195941542830318
-2.4896,-0.7341,-0.2933,-0.1787,2.7811,12.8031,0.9345791727465144,-0.5846934749891917
-2.5394,-0.7426,-0.3282,-0.1439,3.2012,12.7108,0.9263733877297292,0.7349924867599641
-2.7389,-0.6365,-0.0313,-0.4999,1.4964,14.0004,0.9313115822603356,0.6057105128314222
-2.4141,-0.7437,-0.33399999999999996,-0.124,2.9210000000000003,12.5006,0.927855966245451,0.9091455389878078
-2.0782,-0.7334,-0.3423,-0.1236,2.068,12.1725,0.93747598749907,0.8592951107053127
-2.5674,-0.7736,-0.344,-0.1405,3.0888,12.7841,0.9424048880551636,0.9370843622835996
-1.7379,-0.6906,-0.3495,-0.0937,2.3958,11.5819,0.9178516319011388,0.7944235006776666
-1.9512,-0.7156,-0.3132,-0.133,2.9201,11.9439,0.9009133654963718,0.7975910781907456
-2.0076,-0.6895,-0.3544,-0.1159,2.4164,11.9529,0.9376521850814301,-0.5971653690342698
-2.6057,-0.726,-0.2551,-0.2085,2.2739,13.0887,0.9262179444028098,0.9090753442787832
-2.6711,-0.7274,-0.3562,-0.1043,3.5018,12.6692,0.9455149085035208,0.8700097880492965
-2.3903,-0.6994,-0.3006,-0.1587,2.5138,12.5918,0.9377318659878844,0.7706247349207507
-2.0789,-0.7203,-0.3469,-0.1099,2.7437,12.0518,0.9240253360565622,0.8339583828955545
-1.8419999999999999,-0.713,-0.3463,-0.076,2.4067,11.6943,0.9124723996007816,0.9558834176293264
-2.1366,-0.7386,-0.3314,-0.1369,2.8525,12.1897,0.9348815904316834,0.8563093447630148
-2.6294,-0.7702,-0.3613,-0.0857,2.7885,12.7466,0.92781347373112,0.6880627232906356
-2.7597,-0.732,-0.2622,-0.2361,2.6481,13.2726,0.9382432984969246,0.9623896997908824
-1.7628,-0.7176,-0.3426,-0.0803,2.4252,11.6217,0.9052196095762346,0.6878675611654044
-2.3134,-0.7312,-0.3373,-0.1193,2.8632,12.3849,0.9316928095612004,0.7381326424066603
-1.6515,-0.7148,-0.3535,-0.0665,2.5681,11.4401,0.8948550724523988,0.8677847202854454
-1.7988,-0.7263,-0.3744,-0.0799,2.7322,11.6512,0.9200311914166404,0.7919738390385332
-2.6343,-0.8301,-0.4675,-0.033,5.483,12.3606,0.9421494915172722,0.3496481974848044
-2.2589,-0.7042,-0.3183,-0.1685,2.3818,12.4374,0.9406306728826496,0.4245923569646919
-2.1942,-0.7062,-0.308,-0.1527,1.9804,12.3989,0.9380544582277528,-15.07433789202657
-2.1284,-0.7283,-0.3076,-0.1377,1.9961,12.3471,0.9261656787389536,0.6892401557199549
-2.3478,-0.701,-0.3007,-0.1459,2.49,12.5193,0.9414921166486632,0.7093680292740459
-2.0504,-0.7325,-0.3458,-0.1005,2.5701,12.0267,0.9199887679020894,0.9077921262932775
-2.2572,-0.7433,-0.3775,-0.048,2.8601,12.1142,0.8858975587689754,0.8921379878302649
-1.6309,-0.6746,-0.2969,-0.1693,2.3648,11.6462,0.9182577401492557,0.7253088918849468
-2.1248,-0.701,-0.305,-0.1562,2.4419999999999997,12.2237,0.9270628483369592,0.8737024580307082
-2.3216,-0.7239,-0.2589,-0.2112,2.5558,12.6923,0.92114813791051,0.2790233756480737
-3.0959,-0.726,-0.0757,-0.4639,1.76,14.4856,0.936811151556342,0.42095000343691996
-2.1112,-0.6924,-0.3175,-0.1211,2.7674,12.0924,0.9320734324848868,0.7149634645386704
-2.0889,-0.7222,-0.193,-0.3246,1.0262,12.8343,0.9474548043048108,0.6851174756786309
-2.3632,-0.7376,-0.361,-0.0968,2.5114,12.390999999999998,0.9427429948079332,0.9847090294896296
-2.5735,-0.768,-0.3658,-0.1187,3.1945,12.6853,0.94445998752559,0.6912298069431065
-3.228,-0.758,-0.3003,-0.215,3.4771,13.7526,0.9597487747734492,0.8532782501876959
-3.4865,-0.7823,-0.2605,-0.2339,3.0368,14.3167,0.9639067366492948,-0.3613494804137871
-2.2687,-0.7347,-0.3726,-0.0691,3.7659,12.1136,0.9223685011005228,0.8479468917807151
-2.149,-0.7149,-0.3443,-0.1128,2.7076,12.1484,0.9220064160960041,0.9575218256321996
-2.0991,-0.7077,-0.2394,-0.2444,2.2579,12.5313,0.921015154883578,0.9704040220914936
-2.9995,-0.7336,-0.2894,-0.1507,3.1606,13.3488,0.9547344487203336,0.9203235222700584
-2.0026,-0.7038,-0.3593,-0.0779,3.1608,11.767,0.9318311493558602,0.86243852667457
-2.1433,-0.7107,-0.3233,-0.1323,2.0787,12.2589,0.9393286908043804,0.7851621712549546
-2.6471,-0.7087,-0.3019,-0.1723,2.7343,12.9255,0.9337867479192844,0.9470395545343492
-2.4011,-0.7124,-0.2932,-0.1723,2.2354,12.6733,0.9260571961559396,0.9718257649594588
-1.8878,-0.7518,-0.3513,-0.1123,2.104,11.9279,0.9316059559093935,0.2739263278599817
-2.0456,-0.7212,-0.2988,-0.1357,1.8344,12.1945,0.9255749401856546,0.5404463474429764
-2.418,-0.6885,-0.2156,-0.2616,1.797,12.9834,0.9200757117165188,-6.970026314662235
-3.3517,-0.8245,-0.3664,-0.1674,4.4042,13.7713,0.9618550964060766,0.8912255890206295
-2.6535,-0.7588,-0.2508,-0.2443,2.3145,13.3262,0.9378310281166796,0.8573451489394812
-2.8737,-0.7317,-0.2649,-0.2385,2.4941,13.4558,0.9510472100623276,0.8425584706524082
-2.503,-0.7462,-0.2654,-0.1879,1.118,13.0258,0.9502031262650036,0.10069419375972744
-2.0808,-0.7608,-0.4079,-0.0406,3.3828,11.8281,0.9278012667115136,0.8315283224763024
-2.4046,-0.6914,-0.3024,-0.1471,2.5341,12.5947,0.9293707678680384,0.9672704891566568
-2.3364,-0.7113,-0.2083,-0.2521,1.3171,12.9304,0.9351596772458796,0.8527231076031931
-2.2062,-0.7398,-0.2893,-0.1621,1.5048,12.5415,0.9335570823347664,-0.5729179282467767
-2.1259,-0.7307,-0.3305,-0.1052,2.5176,12.154000000000002,0.9026256422935712,0.8816854205683059
-2.0773,-0.745,-0.3811,-0.0795,2.6685,11.9932,0.940288835401316,0.910587505102204
-2.1657,-0.738,-0.3204,-0.1651,2.2525,12.3801,0.938462265019815,0.9214526012607432
-1.8622,-0.7261,-0.3716,-0.0771,2.8209,11.6781,0.9174422316328692,-0.7680940500761866
-2.1669,-0.7146,-0.26,-0.21,1.9074,12.5458,0.9046838499357656,0.9576517858548806
-1.8845,-0.6042,-0.3299,-0.1088,3.088,11.6394,0.9165396306790786,0.930744540351298
-2.5002,-0.7253,-0.2556,-0.2153,2.4865,12.9067,0.9225661252319636,0.7652333010778807
-1.9494,-0.7305,-0.3142,-0.1371,2.0116,12.0742,0.9176546698921859,0.5753839381281396
-2.1513,-0.701,-0.23399999999999999,-0.2498,2.013,12.5894,0.9127137820778778,-4.4500657630137725
-2.0429,-0.7255,-0.3656,-0.0989,2.5004,11.9889,0.9389732492507592,0.10551949678781204
-1.9709,-0.6846,-0.2457,-0.2089,2.3117,12.2198,0.913004801474842,0.9783571637576304
-2.5206,-0.6827,-0.2362,-0.2357,2.2282,12.9706,0.9379277652420186,0.9708778171898776
-1.8354,-0.7236,-0.336,-0.1243,2.8304,11.8086,0.9177572498673452,0.8311665451251335
-2.6825,-0.7859999999999999,-0.3107,-0.1691,2.3545,13.1292,0.9430307027656322,-3.6972595058138062
-2.2024,-0.7648,-0.3009,-0.1704,1.9272,12.4984,0.9376504339951196,0.6013126737365269
-2.4417,-0.7238,-0.2982,-0.1715,2.4694,12.7677,0.9331705426867064,0.8964041346863137
-2.2840000000000003,-0.7348,-0.3418,-0.0954,3.5481,12.2444,0.9254132639237828,-0.08778225477782331
-2.0095,-0.7272,-0.3445,-0.0716,2.2430000000000003,11.9143,0.9221338461189936,0.292375218514872
-1.9293,-0.701,-0.2957,-0.16,2.1588,12.0932,0.9244307213624908,0.9792217305030628
-2.3069,-0.7179,-0.2944,-0.1856,2.1021,12.6173,0.9359897570183262,0.9937021437080276
-2.2215,-0.6998,-0.3426,-0.0791,3.0046,12.0571,0.9349634398756624,0.6333812676385888
-2.1131,-0.7112,-0.3356,-0.1185,2.7578,12.0812,0.9195743562499183,0.9298891144210972
-2.7478,-0.7658,-0.2991,-0.2022,2.7317,13.1881,0.9410480109824556,0.5196893903675497
-2.6574,-0.7216,-0.2393,-0.2343,2.2075,13.2382,0.9318377440473288,0.8501816914752001
-2.5789,-0.7096,-0.2836,-0.1993,2.8452,12.9197,0.928799835008964,0.9958016329810656
-1.823,-0.732,-0.3511,-0.0755,2.4343,11.7237,0.9228626155829572,-1.5062841253618964
-2.1703,-0.7023,-0.345,-0.1175,2.3274,12.1963,0.9336765147680628,0.4250991265466588
-2.6338,-0.7659,-0.3418,-0.1395,2.8586,12.9068,0.9408194724256159,-1.4090122773751887
-2.2943,-0.7538,-0.3792,-0.0788,2.5937,12.2726,0.9326650217466796,-0.0029151549250419073
-2.4955,-0.7267,-0.2687,-0.2011,2.2709,12.9637,0.9250266992248322,0.8915824702887675
-2.9277,-0.7712,-0.3362,-0.1577,3.3441,13.2362,0.9412999158305341,0.9350081173747624
-2.2228,-0.7038,-0.2606,-0.1948,2.2222,12.5267,0.9257521398935444,0.9114004335055208
-2.2996,-0.7102,-0.3246,-0.1212,2.5668,12.3689,0.9391861991030468,-0.5610069289972583
-2.5576,-0.7785,-0.3348,-0.1658,2.4289,12.9288,0.9356048399659652,0.7967772366683057
-2.8558,-0.72,-0.2795,-0.2291,2.8855,13.3392,0.9361577979412876,0.7503906064989185
-2.1830000000000003,-0.7602,-0.3699,-0.0753,3.2489,12.0962,0.916420043137858,0.5552702397828786
-2.4859999999999998,-0.6863,-0.2933,-0.1532,2.0647,12.7474,0.9323299171005144,-0.8586246722825222
-2.0545,-0.7101,-0.3948,-0.0418,3.1767,11.726,0.9376935188352928,0.9377088791035711
-2.1783,-0.7253,-0.3077,-0.1572,2.3967,12.34,0.916015941721252,0.9842415941108058
-2.5764,-0.7256,-0.3036,-0.213,2.5124,12.9846,0.9459110690547315,0.6586232761820283
-2.3191,-0.6865,-0.2831,-0.1892,2.5984,12.5634,0.9386660931116176,-1.011449726628256
-2.3316,-0.7555,-0.32,-0.1275,2.5103,12.5382,0.9152530389830617,0.6662654387511249
-1.9423,-0.7022,-0.3555,-0.0847,2.3372,11.8079,0.9317399620737941,0.869610633462335
-2.773,-0.7475,-0.2467,-0.2453,2.6996,13.3613,0.9211590053798692,0.8999967279060799
-2.1908,-0.7172,-0.2814,-0.213,1.6735,12.5613,0.9386729656827666,0.5655357677307197
-2.5037,-0.6895,-0.2663,-0.1926,2.7662,12.8091,0.9212655598433768,0.8840478118153186
-2.2207,-0.753,-0.3419,-0.1404,3.1797,12.3244,0.9227767050791128,0.7428768017699052
-3.068,-0.7468,-0.2999,-0.1782,2.9428,13.5218,0.9547747070102786,-14.5272400082684
-1.9447,-0.7465,-0.3113,-0.1477,1.7656,12.1104,0.9353064919899836,0.9797730032562804
-3.1638,-0.7429,-0.3285,-0.1504,4.0555,13.4769,0.9404397730993779,0.8063677319209561
-2.0537,-0.7041,-0.3218,-0.1278,2.7817,12.0876,0.9204969044828352,0.4546877368706438
-3.1928,-0.7274,-0.2044,-0.277,2.5628,14.0322,0.9417607408811182,0.9971795449292415
-1.7097,-0.7293,-0.3513,-0.0917,2.7758,11.57,0.919228774082098,-2.9481948518010244
-2.2131,-0.7335,-0.3448,-0.1121,2.988,12.2219,0.9329446045112076,0.8704687379638731
-2.1094,-0.7329,-0.359,-0.1008,3.0702,12.0246,0.9305983236247056,0.9501740752478316
-2.1699,-0.7419,-0.3276,-0.154,2.0652,12.3967,0.9304187014580628,0.9900747258982556
-1.8905,-0.7238,-0.3166,-0.1389,1.7167,12.0199,0.9313043223454665,0.14607830453420906
-2.3367,-0.7342,-0.312,-0.149,3.0327,12.4795,0.920063367235844,0.4692470249774293
-2.1429,-0.7186,-0.3646,-0.0916,2.9199,12.0065,0.9112476801126214,0.888534437067064
-2.6147,-0.6984,-0.2484,-0.2464,2.4878,13.1272,0.9436408540038856,0.9674277210173166
-2.3334,-0.7139,-0.29600000000000004,-0.193,2.4441,12.6149,0.9300576404490644,0.9715537301445734
-3.1912,-0.7768,-0.3272,-0.1491,4.2988,13.5082,0.9364979612700164,0.9622598006617548
-2.5202,-0.6915,-0.2082,-0.2554,1.7496,13.1253,0.9348732486838977,-5.7516476827443626
-1.9577,-0.7286,-0.3121,-0.13699999999999998,2.3095,12.0637,0.9152270370389358,0.8146340022393606
-2.8756,-0.7621,-0.3525,-0.1832,3.3875,13.1662,0.9441198470308312,0.7493815309691623
-2.4797,-0.738,-0.2626,-0.1907,2.4631,12.9032,0.9148572634605192,0.6453038336843597
-2.5016,-0.7325,-0.3214,-0.156,3.0825,12.7195,0.9310785534626386,0.9448990117602121
-1.6779,-0.7084,-0.35600000000000004,-0.104,2.5003,11.5176,0.923502147454482,-0.5203976392003318
-2.7006,-0.7295,-0.2511,-0.2613,2.7976,13.2935,0.9351975443161278,0.7975014929166386
-1.8879,-0.7375,-0.3088,-0.1661,2.5326,12.0332,0.9182095166118592,0.8339388560832273
-2.4289,-0.7117,-0.305,-0.1476,2.7246,12.6176,0.9444850842883242,0.6803882814781284
-2.4091,-0.7247,-0.3209,-0.1492,2.6529,12.586,0.9179535317398092,0.8594863877158362
-1.9883,-0.7367,-0.2772,-0.1703,2.6088,12.1685,0.8998715319322804,0.9015527790054434
-3.1197,-0.6966,-0.2029,-0.2844,2.3316,13.9025,0.9363764128419324,0.9387960093187308
-2.0695,-0.7086,-0.2956,-0.1641,1.9615,12.2919,0.9331985783376784,0.9178994281989856
-2.074,-0.7323,-0.3507,-0.1005,2.3848,12.064,0.9314275895454184,0.8305126233288294
-2.8424,-0.7006,-0.1522,-0.3743,1.6782,13.8618,0.935466092165602,-151.88689603517804
-2.4412,-0.7087,-0.2601,-0.2259,2.167,12.9044,0.9394314415682032,0.8894184409420067
-1.8948,-0.7315,-0.3518,-0.0772,2.9196,11.743,0.9161279741655312,0.4065098596207399
-2.8974,-0.7571,-0.2866,-0.2341,2.903,13.4888,0.9527936672281236,0.6715442012990368
-1.9386,-0.6968,-0.3433,-0.1086,2.3683,11.8797,0.9259853243775376,0.7456382053866606
-2.4927,-0.6927,-0.2489,-0.2244,2.2315,12.947,0.9349499892318692,-0.4818020663238931
-2.3703,-0.721,-0.3135,-0.131,2.9533,12.470999999999998,0.932783295375614,0.9946809989855766
-2.2446,-0.7304,-0.3282,-0.1258,2.5801,12.3308,0.9310284635817274,0.09239903491821312
-2.5455,-0.7388,-0.2859,-0.1926,2.642,12.9481,0.9201353773485136,0.988101319764322
-2.1902,-0.7103,-0.2955,-0.16899999999999998,2.9088,12.3596,0.9155802553631543,0.8100452536315034
-2.5858,-0.7481,-0.27899999999999997,-0.2185,2.4602,13.0871,0.941680391853778,0.7027147915691139
-2.9515,-0.728,-0.2333,-0.2505,2.2223,13.6841,0.9450878663322072,0.9629822006544791
-1.7645,-0.6881,-0.2506,-0.1968,2.1537,11.9307,0.9098785485070128,0.9020507987906796
-2.8852,-0.7683,-0.2881,-0.1838,2.8537,13.3644,0.9407629377037672,0.9298625865407808
-1.9975,-0.7149,-0.3465,-0.1223,2.4876,11.9862,0.9325963501555876,0.9369304867825972
-2.4438,-0.7461,-0.3485,-0.1286,2.7844,12.6019,0.93694545369884,0.8991549127571168
-1.8957,-0.7174,-0.4295,-0.0166,3.0177,11.4626,0.947372066729504,-14.923343107726526
-2.1428,-0.7041,-0.3404,-0.111,3.1456,12.0997,0.9254076616928516,0.28066013842258264
-2.3769,-0.7564,-0.4046,-0.079,3.6227,12.2609,0.9337908845262026,0.9523731362547816
-2.048,-0.7122,-0.2304,-0.2574,2.0796,12.5548,0.9273823695256408,0.16684943926242912
-2.3323,-0.6566,-0.0821,-0.4515,1.5747,13.4142,0.9166113951903396,0.5351787166431763
-2.4188,-0.6896,-0.2103,-0.2513,1.8793,12.9771,0.9050472326101048,0.858225894522634
-2.5766,-0.7426,-0.3776,-0.0756,3.3278,12.4862,0.9236006873050644,-0.07452345176223174
-2.099,-0.7222,-0.2886,-0.1509,2.4565,12.2815,0.9124203635748196,0.9853725634361512
-2.1318,-0.6624,-0.2501,-0.2081,2.0031,12.4207,0.9273266191641883,-2.2852984327984545
-1.9632,-0.7575,-0.3396,-0.0969,1.6379,12.0716,0.9303717286686376,0.615178961421756
-2.1159,-0.7009,-0.3777,-0.0791,2.8029,11.9477,0.9236550223891216,0.9674483608668832
-3.2567,-0.8114,-0.3276,-0.1811,4.1064,13.7464,0.9592397458716012,0.1964826923983052
-2.6860000000000004,-0.7027,-0.2403,-0.2716,2.484,13.2651,0.9309534977143716,0.9357364904812382
-1.7841,-0.7364,-0.371,-0.0546,2.6297,11.5834,0.9124364716346304,0.8513156793781192
